publishing	publishes	-0.566296958189244
becoming	performing	-4.276335478659692
reducing	receiving	-4.244567332763759
remember	remembering	-2.6171186484593796
difference	differences	-1.5929879045836468
seeming	seems	-2.6922524752872206
describing	happening	-2.910590577699645
promoting	occurring	-5.428159120562491
consisting	consists	-5.102580430392724
creating	relating	-4.384534982555313
involves	involved	-3.7385090242798245
operating	explaining	-6.496108109589248
understanding	understands	-3.2192499172310667
occurs	occurred	-4.153223004618945
creating	applying	-3.06749972558969
appearing	requiring	-4.054484274054259
publishing	suggesting	-4.503610321083568
ask	asks	-3.1085295359276186
hearing	losing	-5.256328111452228
sitting	sits	-2.8809630337543655
develop	develops	-4.303591865875514
following	follows	-3.657337815946802
thanking	enabling	-2.101603430255396
hearing	considering	-3.2929575917933698
teaching	losing	-6.023172996302117
managing	manages	-3.788623222527442
spends	spent	-5.135042594457578
seeming	discovering	None
operating	enabling	-3.4759179827648325
refer	refers	-3.3932655901418696
understanding	telling	-4.935016141487636
discovering	discovers	-3.9877406243397777
sticky	stickier	None
understanding	losing	-5.013747461002392
allowing	consisting	-6.09340300572537
seeming	seems	-2.6922524752872206
appearing	performing	-2.4818522213559
managing	manages	-3.788623222527442
appearing	receiving	-4.365784741975339
locate	located	-3.527077411224042
distinctive	distinctiveness	-3.1697966053852267
molest	molester	None
fixed	interesting	-6.803533945904678
reasonable	impressive	-5.450161511597854
extensive	extensiveness	None
fulfil	fulfilment	-2.791164092331872
devoted	same	-4.115561529286439
effective	useful	-2.7363989051153954
devoted	connected	-4.120731188344771
devoted	related	-2.5161191792655955
satisfactory	unsatisfactory	0.16382890414436604
fixed	fixedness	None
marked	competitive	-3.6620521613939148
randomize	randomization	2.1701785947414
unique	careful	-4.165885269954239
distinctive	distinctiveness	-3.1697966053852267
random	randomness	-0.6781634461715448
devoted	impressive	-5.906517839487182
reinforce	reinforcement	-2.640104538860014
devoted	helpful	-4.940970833579224
interesting	interestingness	-2.1202904866833014
attractive	sad	-5.978179007237514
molest	molester	None
broken	serious	-3.309601310049138
deliver	deliverer	None
reasonable	reasonableness	-3.871955569675389
devoted	distinct	-4.527317752393615
conscious	related	-3.3482675917937605
extensive	distinct	-4.317315739766784
attractive	connected	-4.426900219347872
massive	massiveness	None
passion	passionless	-3.3123120460970643
attractive	aware	-3.894447841265988
creative	sad	-6.022940564176519
random	randomness	-0.6781634461715448
emotion	emotionless	-3.482978636769583
random	competitive	-4.867532317377147
reasonable	aware	-2.4036280244435266
mad	madness	-1.4431550133253879
invest	reinvest	-3.41721869904473
dangerous	dangerousness	-2.582902388900887
unique	distinct	-1.6957991608188396
unique	related	-3.071519100618705
heart	heartless	-2.80501945087788
cheap	same	-3.7918802857730434
vast	happy	-6.499069112308008
popular	popularly	-4.841089606784361
hidden	hiddenness	-2.290521279731135
creative	mad	-4.4757806912480165
amazing	nice	-3.528449739989578
penny	penniless	None
impressive	impressiveness	None
huge	careful	None
vast	vastness	-3.61262637973399
guile	guileless	None
reasonable	obvious	-5.212386607135573
prepared	foreign	-3.108207165826583
attractive	sad	-5.978179007237514
impressive	impressiveness	None
virtual	virtually	-3.3493639077122133
odd	impressive	-5.083632680326335
devoted	devotedness	None
unique	hidden	-3.9007042524685906
done	overdone	None
weak	situated	-3.915689915988685
connected	connectedness	-3.4403516657903306
odd	hot	-4.677228903680298
publish	publisher	-2.730966956456506
fixed	helpful	-5.029467719885119
vast	distinctive	-6.2773404523420355
declare	declaration	-2.2175096674748636
sacred	sacredness	-1.877519537639344
random	hot	-4.3689178245485945
sacred	sacredness	-1.877519537639344
modernize	modernization	-2.3054754610060924
odd	hidden	-3.7890758930788007
righteous	useful	None
creative	situated	-5.251486396578564
virtual	virtually	-3.3493639077122133
serious	seriousness	-4.810012330419661
broken	sacred	-4.286601309441639
creative	helpful	-4.6247690347682004
fortunate	unfortunate	-0.07648802087400093
pure	pureness	None
righteous	obvious	None
happy	happiness	-2.008222325933811
enforce	enforcement	-2.3849072178694324
dangerous	mad	-3.052339990726577
fixed	rare	-4.108739634207209
righteous	helpful	-1.907637322995077
obvious	obviousness	-3.5642842492176654
determine	determination	-4.062287208201747
odd	distinctive	-4.442005319171286
political	politically	-2.4576310392614795
broken	brokenness	None
extensive	useful	-3.9251946992195665
bake	baker	-0.7572681429179083
weak	competitive	-4.040013708407309
cheap	mad	-5.6352011334310115
foreign	foreignness	-4.948553533831624
turned	overturned	-5.804054689003975
huge	interesting	-4.805349951457392
weak	weakness	-2.52673252475489
amazing	connected	-5.488117886814406
happy	mad	-3.5988267957678945
strange	strangeness	-1.5240460454551692
attractive	foreign	-1.6678099296819464
sexual	sexually	-1.0924115910640182
vary	variable	-3.3134507162038296
righteous	impressive	None
extensive	extensiveness	None
dangerous	helpful	-3.75359487593312
related	relatedness	-4.076142588172293
punish	punishment	-1.2468922138611733
amazing	aware	-4.620242314956006
dangerous	distinct	-7.075388942952838
vast	prepared	-4.790648056680426
distinct	distinctness	-4.562693748522519
directed	distinctive	-6.43585803955317
penny	penniless	None
zealous	overzealous	None
huge	competitive	-5.658211587205582
prepared	preparedness	-5.9167908296525455
amazing	serious	-4.819636765715736
creative	situated	-5.251486396578564
amazing	related	-4.002357608717437
veiled	unveiled	-0.8437086759814387
sad	sadness	-1.859365360267603
random	foreign	-4.910985453890859
massive	massiveness	None
broken	useful	-4.899845013276212
discover	discoverable	None
random	useful	-2.5994109690473572
cheap	rare	-3.943848116570663
distinctive	distinctiveness	-3.1697966053852267
realistic	unrealistic	-0.927450555619276
prepared	distinct	-5.094035367878088
suffer	sufferer	None
careful	carefulness	None
unique	competitive	-3.669283960525313
fixed	nice	-5.2977751724367605
sad	sadness	-1.859365360267603
successful	successfully	-4.614517188198402
massive	hidden	-3.7166713612973075
reasonable	rare	-4.236590016963355
serious	seriousness	-4.810012330419661
biased	unbiased	0.9870473231897673
extensive	rare	-2.909475723490489
upload	reupload	None
extensive	aware	-5.558378649944621
marked	nice	-5.113738506271352
odd	oddness	-1.6865532268856385
righteous	careful	None
lawful	unlawful	1.8161107866123882
broken	serious	-3.309601310049138
pure	pureness	None
prepared	competitive	-3.9457673645661124
examine	examiner	-4.201849470401765
huge	hugeness	None
marked	useful	-6.380639941570103
maintain	maintainable	None
reasonable	sad	None
attractive	attractiveness	-2.2825245513395767
huge	hot	-3.9263179980350515
weak	mad	-4.197303887126507
random	sacred	-5.9838246034490465
achieve	achievement	-3.8329610705428285
dangerous	dangerousness	-2.582902388900887
righteous	sacred	-3.1321549771860706
same	sameness	-5.347478705059623
innovative	obvious	-5.525167207142166
global	globally	-2.653937096387484
reasonable	situated	-5.556017688761706
same	sameness	-5.347478705059623
related	unrelated	-1.9764290672652995
huge	impressive	-3.137256621991462
modernize	modernization	-2.3054754610060924
sacred	sacredness	-1.877519537639344
strange	nice	-4.29721005499346
extensive	serious	-4.105409183718002
huge	merry	-4.655622161816332
fierce	fiercest	-2.4195446043015636
dumb	hot	None
tell	tells	-2.619528579866711
strict	strictest	-3.8644324178861353
operates	operated	-3.2970476986721566
proud	cheap	None
costly	subtle	None
lucky	pure	-4.971772546068705
merry	merriest	None
allows	allowed	-5.013826236476058
mild	happy	-4.021149149883372
vague	pure	-4.330755041858612
sad	saddest	-2.020001969964655
continue	continues	-3.8778958484008537
vague	wealthy	None
advertising	advertises	-1.7527873077088796
dense	densest	-1.5802370891908626
sexy	cheap	None
angry	nice	-4.573056840771778
mild	mildest	-2.2835547334696837
costly	pure	-4.357851236722322
facility	facilities	-1.9142839223010528
sexy	pure	-4.174360819348366
strange	strong	-3.5669273470408616
vague	hot	-4.361051308889232
nasty	nastiest	None
involve	involving	-2.59282458769234
represent	representing	-3.5713540601057456
weak	merry	None
cruel	strong	-3.9100705382086263
rare	rarest	-2.2981065925463993
weak	cheap	-3.487050586370961
fails	failed	-4.284212131572326
hungry	hungriest	None
cruel	hot	-4.490098277515476
sunny	noisy	None
dense	happy	None
vague	vaguest	None
appears	appeared	-4.6460263560266775
reducing	reduces	-1.087516445867651
weird	weirdest	None
proud	sad	-4.648026838366591
lengthy	scary	None
relate	related	-2.961245169178214
dumb	cute	None
hot	hottest	-2.9872121904873525
costly	cute	None
polite	politest	None
mild	strict	None
lucky	pure	-4.971772546068705
weird	weirder	-0.48183835308337536
able	ablest	None
refer	referring	-3.8794412189861682
cruel	strong	-3.9100705382086263
dense	hungry	None
manage	managed	-3.7631774262515667
huge	noisy	-3.770944599146365
mild	cute	-4.800645145518861
harsh	harshest	None
lucky	merry	None
considers	considered	-4.1661640341271475
handy	hot	-3.752676644641473
dense	densest	-1.5802370891908626
weak	cheap	-3.487050586370961
strict	strictest	-3.8644324178861353
strange	rude	-3.3017092750020187
become	becoming	-3.914009525599684
ugly	ugliest	-1.5995805335484727
coarse	coarser	-1.0962296204657627
tricky	wealthy	None
lazy	hungry	-2.0495744632959085
weak	fierce	-4.706561420716556
performing	performed	-2.8365876239934114
neat	neatest	None
sunny	cute	-3.040168761120411
locate	located	-3.527077411224042
angry	strong	-4.246698106713451
dumb	dumbest	-0.2464489131646958
sexy	risky	-2.1532176996461687
cruel	rare	-3.631295443225351
remaining	remains	-3.49083401903103
handy	hot	-3.752676644641473
strange	strangest	-2.7575409491758442
suggests	suggested	-4.9823502897015155
lengthy	sad	None
huge	scary	-3.928730110793725
cheap	cheapest	-3.1779411551256165
sexy	fierce	-2.532610688874703
marries	married	-3.090274888486336
nice	nicest	None
costly	strict	-4.2150822688475
weird	subtle	-2.6169136576880683
attend	attending	-3.5368028864816234
sunny	sunniest	None
angry	happy	-2.335465591859467
sexy	wealthy	-2.8779477267467177
tricky	wealthy	None
lazy	laziest	0.5073353947123397
developing	develops	-3.1696546473380884
healthy	healthiest	-3.1536505597467808
expect	expecting	-0.7092286846327148
vague	sad	None
huge	polite	-6.221580337407562
sunny	merry	None
lucky	risky	None
protect	protects	-3.1901594532172397
tricky	trickiest	None
nasty	nastiest	None
shiny	polite	None
shiny	wealthy	None
wife	wives	-2.5837427382810203
sunny	ugly	-3.8105678796491316
tiny	cute	-2.98978519947258
fails	failed	-4.284212131572326
able	ablest	None
hot	hottest	-2.9872121904873525
harsh	fierce	-2.3818596536396424
lucky	rude	-4.694197442114452
managing	manages	-3.788623222527442
hardy	noisy	None
locate	located	-3.527077411224042
mild	cheap	-3.4177106731505473
subtle	subtlest	-1.1515316567798553
learn	learning	-2.041294352577625
lucky	luckiest	-2.4935002825333563
tasty	ugly	-1.8741539276510824
lazy	rude	0.11910489931738967
appears	appeared	-4.6460263560266775
cruel	cheap	-4.225622184234141
sunny	sunniest	None
sexy	rude	-4.089157608041569
weird	noisy	None
dumb	sad	None
fierce	fiercest	-2.4195446043015636
problem	problems	-1.789685304216499
tricky	trickiest	None
strange	sad	-2.929602827241922
lazy	hungry	-2.0495744632959085
policy	policies	-1.8235586911877568
remaining	remains	-3.49083401903103
proud	healthy	-4.6086076304910675
cruel	cruelest	None
mild	hot	-0.05897580383791092
dense	strict	None
cruel	polite	None
cheap	cheapest	-3.1779411551256165
suggests	suggested	-4.9823502897015155
advertising	advertises	-1.7527873077088796
hardy	strict	-5.106605229522756
sad	saddest	-2.020001969964655
sunny	hot	-1.3309414117951026
lucky	risky	None
occurs	occurred	-4.153223004618945
strict	strictest	-3.8644324178861353
mild	nasty	-3.7672126250210645
shiny	strong	-3.0973984283027227
sexy	ugly	-2.7918450180810597
discovering	discovers	-3.9877406243397777
polite	politest	None
cruel	strong	-3.9100705382086263
merry	merriest	None
develops	developed	-3.818650284769415
cruel	sad	-3.6049954129589743
tricky	trickiest	None
describing	describes	-3.3013836614223675
cruel	polite	None
tasty	noisy	None
activity	activities	-2.153296862664441
merry	merriest	None
costly	hot	-3.9726320597912768
proud	ugly	-4.621092922537654
huge	noisy	-3.770944599146365
community	communities	-2.3945048503293522
nice	nicest	None
weird	rare	-3.0143796511409704
weird	able	-3.9320656654626536
ugly	ugliest	-1.5995805335484727
tasty	strong	-3.607724801980349
society	societies	-2.0064679301974166
downslope	upslope	2.106149343503772
desk	atmosphere	-5.554826956627063
box	bronze	-5.0738543089362755
sea	water	-1.9974274474617835
candy	bottle	-3.740578000121055
father	dad	-3.487499571763581
beard	plastic	-3.972097281035963
clothing	fabric	-1.3471375759946271
steel	penny	-4.843213123251112
cloud	bottle	None
flag	fabric	-3.718415683425974
well	flourishing	-4.857699935713153
spoon	snow	-3.370106283751634
steel	chocolate	-4.9471627728384995
drizzle	rain	1.2340133772484392
yogurt	milk	1.131318186422013
icicle	bottle	None
wall	diamond	-4.6993490999739995
cloud	thundercloud	-1.033901191646283
beard	hair	0.6359012985580705
desk	ice	-3.1601177097469084
plum	fruit	-0.12994479808834686
diamond	carbon	-1.713985708262604
concrete	jeans	None
bag	chocolate	-1.9993307627906372
box	mirror	-3.678410249770045
cloud	vapor	-1.1689356939597881
list	listing	-2.734376522223649
glass	jam	-4.737457633247922
inbound	outbound	4.603553344883191
house	chocolate	-5.184667471362811
snow	water	-1.7656659904190488
house	bricks	-3.5009087682140207
plum	fruit	-0.12994479808834686
desk	jam	-4.279441204974766
bowl	roof	-4.515928166492002
toaster	appliance	0.8301061867422193
steel	mirror	-3.7799976783181455
doorknob	jeans	None
house	bricks	-3.5009087682140207
bag	leather	-1.7512675268200384
desk	roof	-5.08277709932099
shore	coast	-2.288844952347375
bread	snow	-5.36032154750563
mirror	glass	-1.4922857563913487
slow	fast	-5.600789862526116e-05
beard	plastic	-3.972097281035963
beard	ice	-3.6951209027538074
clothing	fabric	-1.3471375759946271
dangerous	safe	-2.5961934244577423
pill	penny	-3.455411613212274
flag	beach	-3.045134167894716
body	water	-0.6512267852806194
cocktail	alcohol	-0.5307276348159484
bag	plastic	-0.9121524527354542
